//테이블번호,캐릭터전승,캐릭터최소레벨,캐릭터최대레벨,아이템명,확률10000,최소수량,최대수량
//dwtablenum,dwjobgrade,dwlevelmin,dwlevelmax,dwitemid,dwprob,dwitemcountmin,dwitemcountmax
1,NORMAL,1,10,II_GOLD_SEED1,10000,100,900
2,NORMAL,11,20,II_GOLD_SEED1,10000,200,2200
3,NORMAL,21,30,II_GOLD_SEED1,10000,300,2500
4,NORMAL,31,40,II_GOLD_SEED1,10000,400,7000
5,NORMAL,41,50,II_GOLD_SEED1,10000,500,9000
6,NORMAL,51,60,II_GOLD_SEED1,10000,600,18000
7,NORMAL,61,70,II_GOLD_SEED1,10000,700,55000
8,NORMAL,71,80,II_GOLD_SEED1,10000,800,80000
9,NORMAL,81,90,II_GOLD_SEED1,10000,900,100000
10,NORMAL,91,100,II_GOLD_SEED1,10000,1000,120000
11,NORMAL,101,110,II_GOLD_SEED1,10000,1100,140000
12,NORMAL,111,120,II_GOLD_SEED1,10000,1200,160000
13,NORMAL,121,130,II_GOLD_SEED1,10000,1300,180000
14,NORMAL,131,140,II_GOLD_SEED1,10000,1400,200000
15,NORMAL,141,300,II_GOLD_SEED1,10000,1500,220000
16,MASTER,1,60,II_GOLD_SEED1,10000,1200,160000
17,MASTER,61,70,II_GOLD_SEED1,10000,1300,180000
18,MASTER,71,80,II_GOLD_SEED1,10000,1400,200000
19,MASTER,81,90,II_GOLD_SEED1,10000,1500,220000
20,MASTER,91,100,II_GOLD_SEED1,10000,1600,240000
21,MASTER,101,110,II_GOLD_SEED1,10000,1700,260000
22,MASTER,111,120,II_GOLD_SEED1,10000,1800,280000
23,MASTER,121,130,II_GOLD_SEED1,10000,1900,300000
24,MASTER,131,140,II_GOLD_SEED1,10000,2000,320000
25,MASTER,141,300,II_GOLD_SEED1,10000,2100,340000
26,HERO,1,60,II_GOLD_SEED1,10000,1200,160000
27,HERO,61,70,II_GOLD_SEED1,10000,1300,180000
28,HERO,71,80,II_GOLD_SEED1,10000,1400,200000
29,HERO,81,90,II_GOLD_SEED1,10000,1500,220000
30,HERO,91,100,II_GOLD_SEED1,10000,1600,240000
31,HERO,101,110,II_GOLD_SEED1,10000,1700,260000
32,HERO,111,120,II_GOLD_SEED1,10000,1800,280000
33,HERO,121,130,II_GOLD_SEED1,10000,1900,300000
34,HERO,131,140,II_GOLD_SEED1,10000,2000,320000
35,HERO,141,150,II_GOLD_SEED1,10000,2100,340000
36,HERO,151,160,II_GOLD_SEED1,10000,2200,360000
37,HERO,161,170,II_GOLD_SEED1,10000,2300,380000
38,HERO,171,180,II_GOLD_SEED1,10000,2400,400000
39,HERO,181,190,II_GOLD_SEED1,10000,1800,280000
40,HERO,191,300,II_GOLD_SEED1,10000,1900,300000
41,LEGEND_HERO,1,130,II_GOLD_SEED1,10000,1900,300000
42,LEGEND_HERO,131,140,II_GOLD_SEED1,10000,2000,320000
43,LEGEND_HERO,141,150,II_GOLD_SEED1,10000,2100,340000
44,LEGEND_HERO,151,160,II_GOLD_SEED1,10000,2200,360000
45,LEGEND_HERO,161,170,II_GOLD_SEED1,10000,2300,380000
46,LEGEND_HERO,171,180,II_GOLD_SEED1,10000,2400,400000
47,LEGEND_HERO,181,190,II_GOLD_SEED1,10000,2500,420000
48,LEGEND_HERO,191,300,II_GOLD_SEED1,10000,2600,440000
